mbl_cod,rsp_id,ts,local_time,DAILY_BREAKS,LOCATION_END,STRESS,PULSE_OX,HEART_RATE,RESPIRATION,BODY_BATTERY,STEPS,CALORIES,FLOORS,INTENSITY_MINUTES,LONGITUDE,LATITUDE,AVG_AMP,VOX_ACTV
"58395682","32730","1656633872","2022-06-30 17:04:32","6","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1657149269","2022-07-06 16:14:29","5","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1657585594","2022-07-11 17:26:34","3","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1657672705","2022-07-12 17:38:25","6","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1657841173","2022-07-14 16:26:13","4","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1658188351","2022-07-18 16:52:31","4","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1658278307","2022-07-19 17:51:47","6","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1658361492","2022-07-20 16:58:12","7","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1658448450","2022-07-21 17:07:30","5","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1658793091","2022-07-25 16:51:31","5","6",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1658877365","2022-07-26 16:16:05","4","6",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1658967417","2022-07-27 17:16:57","7","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1659481958","2022-08-02 16:12:38","3","6",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1659654972","2022-08-04 16:16:12","4","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1660006318","2022-08-08 17:51:58","7","6",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1660092227","2022-08-09 17:43:47","5","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1660172867","2022-08-10 16:07:47","7","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1660264623","2022-08-11 17:37:03","7","6",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1660595761","2022-08-15 13:36:01","5","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1660681687","2022-08-16 13:28:07","3","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1660773595","2022-08-17 14:59:55","7","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1660858410","2022-08-18 14:33:30","7","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1661289430","2022-08-23 14:17:10","5","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1661372265","2022-08-24 13:17:45","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1661460652","2022-08-25 13:50:52","6","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1661890831","2022-08-30 13:20:31","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1661981148","2022-08-31 14:25:48","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1662063590","2022-09-01 13:19:50","5","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1662412990","2022-09-05 14:23:10","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1662584774","2022-09-07 14:06:14","5","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1662669876","2022-09-08 13:44:36","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1663190284","2022-09-14 14:18:04","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1663278865","2022-09-15 14:54:25","3","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1663706407","2022-09-20 13:40:07","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1663797104","2022-09-21 14:51:44","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1663877390","2022-09-22 13:09:50","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1664222449","2022-09-26 13:00:49","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1664313156","2022-09-27 14:12:36","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1664916460","2022-10-04 13:47:40","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1665003312","2022-10-05 13:55:12","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1665089861","2022-10-06 13:57:41","5","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1665438856","2022-10-10 14:54:16","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1665521531","2022-10-11 13:52:11","3","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1665692271","2022-10-13 13:17:51","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1666043757","2022-10-17 14:55:57","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1666128490","2022-10-18 14:28:10","5","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1666297647","2022-10-20 13:27:27","5","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1666643006","2022-10-24 13:23:26","7","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1666733304","2022-10-25 14:28:24","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58395682","32730","1666817009","2022-10-26 13:43:29","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58500979","32689","1652299869","2022-05-11 16:11:09","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,40.705229,-74.009985,0.0000,0.0000
"58500979","32689","1652391561","2022-05-12 17:39:21","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,40.706886,-74.003766,0.0000,0.0000
"58500979","32689","1652737479","2022-05-16 17:44:39","3","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,40.704696,-74.010440,0.0000,0.0000
"58500979","32689","1652818110","2022-05-17 16:08:30","3","",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58601340","32719","1652139327","2022-05-09 16:35:27","4","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186164,-110.773803,0.0000,0.0000
"58601340","32719","1652227169","2022-05-10 16:59:29","4","7",0.00,0.00,98.00,0.00,0.00,0,0,0,0,32.186203,-110.773792,0.0000,0.0000
"58601340","32719","1652315229","2022-05-11 17:27:09","3","5",0.00,0.00,96.50,0.00,0.00,0,0,0,0,32.186139,-110.773706,0.0000,0.0000
"58601340","32719","1652396569","2022-05-12 16:02:49","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186117,-110.773675,0.0000,0.0000
"58601340","32719","1652744585","2022-05-16 16:43:05","4","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186006,-110.773720,0.0000,0.0000
"58601340","32719","1652829690","2022-05-17 16:21:30","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186155,-110.773745,0.0000,0.0000
"58601340","32719","1652917824","2022-05-18 16:50:24","4","7",0.00,0.00,98.00,0.00,0.00,0,0,0,0,32.218883,-110.857469,0.0000,0.0000
"58601340","32719","1653007198","2022-05-19 17:39:58","4","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186289,-110.773853,0.0000,0.0000
"58601340","32719","1653350494","2022-05-23 17:01:34","4","4",15.50,0.00,65.25,0.00,0.00,0,0,0,0,32.186037,-110.773790,0.0000,0.0000
"58601340","32719","1653438328","2022-05-24 17:25:28","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.289973,-110.801236,0.0000,0.0000
"58601340","32719","1653520130","2022-05-25 16:08:50","3","2",16.33,0.00,65.75,0.00,0.00,0,0,0,0,32.186153,-110.773808,0.0000,0.0000
"58601340","32719","1653608021","2022-05-26 16:33:41","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.185329,-110.774028,0.0000,0.0000
"58601340","32719","1653951994","2022-05-30 16:06:34","1","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186163,-110.773794,0.0000,0.0000
"58601340","32719","1654039257","2022-05-31 16:20:57","4","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.179290,-110.772731,0.0000,0.0000
"58601340","32719","1654126368","2022-06-01 16:32:48","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.087960,-110.765578,0.0000,0.0000
"58601340","32719","1654212856","2022-06-02 16:34:16","4","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.088275,-110.765519,0.0000,0.0000
"58601340","32719","1654559467","2022-06-06 16:51:07","4","7",0.00,0.00,57.33,0.00,0.00,0,0,0,0,32.222011,-110.870180,0.0000,0.0000
"58601340","32719","1654643000","2022-06-07 16:03:20","4","2",0.00,0.00,93.00,0.00,0.00,0,0,0,0,32.186560,-110.773428,0.0000,0.0000
"58601340","32719","1654734961","2022-06-08 17:36:01","4","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58601340","32719","1654820179","2022-06-09 17:16:19","2","7",0.00,0.00,88.00,0.00,0.00,0,0,0,0,32.104248,-110.783078,0.0000,0.0000
"58601340","32719","1655248849","2022-06-14 16:20:49","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186044,-110.773727,0.0000,0.0000
"58601340","32719","1655340188","2022-06-15 17:43:08","4","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.223729,-110.825442,0.0000,0.0000
"58601340","32719","1655425285","2022-06-16 17:21:25","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.289976,-110.801630,0.0000,0.0000
"58601340","32719","1656374418","2022-06-27 17:00:18","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58601340","32719","1656458602","2022-06-28 16:23:22","3","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186221,-110.773717,0.0000,0.0000
"58601340","32719","1656549721","2022-06-29 17:42:01","3","7",0.00,0.00,85.50,0.00,0.00,0,0,0,0,32.186109,-110.773825,0.0000,0.0000
"58601340","32719","1656633872","2022-06-30 17:04:32","4","5",0.00,0.00,74.00,0.00,0.00,0,0,0,0,32.186139,-110.773777,0.0000,0.0000
"58601340","32719","1656980200","2022-07-04 17:16:40","1","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,31.415783,-110.241288,0.0000,0.0000
"58601340","32719","1657063815","2022-07-05 16:30:15","4","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186086,-110.773794,0.0000,0.0000
"58601340","32719","1657149269","2022-07-06 16:14:29","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186105,-110.773761,0.0000,0.0000
"58601340","32719","1657237157","2022-07-07 16:39:17","4","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.191997,-110.814966,0.0000,0.0000
"58601340","32719","1657585594","2022-07-11 17:26:34","4","1",6.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186064,-110.773785,0.0000,0.0000
"58601340","32719","1657672705","2022-07-12 17:38:25","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.207988,-110.786719,0.0000,0.0000
"58601340","32719","1658188351","2022-07-18 16:52:31","3","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.185849,-110.773842,0.0000,0.0000
"58601340","32719","1658278307","2022-07-19 17:51:47","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.289908,-110.801060,0.0000,0.0000
"58601340","32719","1658448450","2022-07-21 17:07:30","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,36.081536,-115.146078,0.0000,0.0000
"58601340","32719","1658877365","2022-07-26 16:16:05","3","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186046,-110.773745,0.0000,0.0000
"58601340","32719","1659050357","2022-07-28 16:19:17","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186199,-110.773759,0.0000,0.0000
"58601340","32719","1659397185","2022-08-01 16:39:45","4","4",0.00,0.00,70.67,0.00,0.00,0,0,0,0,32.186127,-110.773672,0.0000,0.0000
"58601340","32719","1659481958","2022-08-02 16:12:38","3","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186230,-110.773788,0.0000,0.0000
"58601340","32719","1659569181","2022-08-03 16:26:21","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.137620,-110.763161,0.0000,0.0000
"58601340","32719","1659654972","2022-08-04 16:16:12","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186312,-110.773649,0.0000,0.0000
"58601340","32719","1660006318","2022-08-08 17:51:58","4","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186089,-110.773733,0.0000,0.0000
"58601340","32719","1660092227","2022-08-09 17:43:47","3","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186045,-110.773730,0.0000,0.0000
"58601340","32719","1660172867","2022-08-10 16:07:47","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186255,-110.773812,0.0000,0.0000
"58601340","32719","1660606561","2022-08-15 16:36:01","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186155,-110.773736,0.0000,0.0000
"58601340","32719","1660692487","2022-08-16 16:28:07","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.168130,-110.789767,0.0000,0.0000
"58601340","32719","1660784395","2022-08-17 17:59:55","3","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58601340","32719","1660869210","2022-08-18 17:33:30","4","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.192377,-110.826877,0.0000,0.0000
"58601340","32719","1661211152","2022-08-22 16:32:32","2","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.205840,-110.786608,0.0000,0.0000
"58601340","32719","1661471452","2022-08-25 16:50:52","3","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186159,-110.773760,0.0000,0.0000
"58601340","32719","1661820189","2022-08-29 17:43:09","3","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,33.651958,-112.062789,0.0000,0.0000
"58601340","32719","1661991948","2022-08-31 17:25:48","3","4",0.00,0.00,90.67,0.00,0.00,0,0,0,0,32.186019,-110.773942,0.0000,0.0000
"58601340","32719","1662074390","2022-09-01 16:19:50","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186131,-110.773825,0.0000,0.0000
"58601340","32719","1662423790","2022-09-05 17:23:10","1","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186277,-110.773799,0.0000,0.0000
"58601340","32719","1662505948","2022-09-06 16:12:28","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.220909,-110.857961,0.0000,0.0000
"58601340","32719","1662595574","2022-09-07 17:06:14","4","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.236612,-110.880039,0.0000,0.0000
"58601340","32719","1662680676","2022-09-08 16:44:36","4","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186095,-110.773733,0.0000,0.0000
"58601340","32719","1663024995","2022-09-12 16:23:15","4","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186160,-110.773731,0.0000,0.0000
"58601340","32719","1663111571","2022-09-13 16:26:11","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.233571,-110.933303,0.0000,0.0000
"58601340","32719","1663201084","2022-09-14 17:18:04","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58601340","32719","1663289665","2022-09-15 17:54:25","3","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186168,-110.773794,0.0000,0.0000
"58601340","32719","1663633018","2022-09-19 17:16:58","4","4",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58601340","32719","1663717207","2022-09-20 16:40:07","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.216776,-110.817681,0.0000,0.0000
"58601340","32719","1663807904","2022-09-21 17:51:44","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186116,-110.773654,0.0000,0.0000
"58601340","32719","1664233249","2022-09-26 16:00:49","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.221820,-110.857966,0.0000,0.0000
"58601340","32719","1664323956","2022-09-27 17:12:36","4","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.250565,-110.875815,0.0000,0.0000
"58601340","32719","1664495423","2022-09-29 16:50:23","4","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186196,-110.773751,0.0000,0.0000
"58601340","32719","1664927260","2022-10-04 16:47:40","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186089,-110.773741,0.0000,0.0000
"58601340","32719","1665014112","2022-10-05 16:55:12","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186299,-110.774297,0.0000,0.0000
"58601340","32719","1665616437","2022-10-12 16:13:57","4","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,33.425834,-111.978012,0.0000,0.0000
"58601340","32719","1666054557","2022-10-17 17:55:57","3","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186125,-110.773762,0.0000,0.0000
"58601340","32719","1666139290","2022-10-18 17:28:10","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58601340","32719","1666223191","2022-10-19 16:46:31","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58601340","32719","1666308447","2022-10-20 16:27:27","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,32.186163,-110.773744,0.0000,0.0000
"58601340","32719","1666827809","2022-10-26 16:43:29","4","2",36.00,0.00,81.00,0.00,0.00,0,0,0,0,32.186045,-110.773750,0.0000,0.0000
"58601340","32719","1666916983","2022-10-27 17:29:43","4","7",0.00,0.00,80.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1652130447","2022-05-09 16:07:27","3","2",0.00,0.00,90.29,0.00,0.00,0,0,0,0,42.256905,-88.606391,0.0000,0.0000
"58805130","32740","1652223137","2022-05-10 17:52:17","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.239670,-88.583858,0.0000,0.0000
"58805130","32740","1652393888","2022-05-12 17:18:08","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256692,-88.606300,0.0000,0.0000
"58805130","32740","1652738834","2022-05-16 17:07:14","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256802,-88.606853,0.0000,0.0000
"58805130","32740","1652825473","2022-05-17 17:11:13","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1652911738","2022-05-18 17:08:58","3","2",0.00,0.00,93.50,0.00,0.00,0,0,0,0,42.256799,-88.606506,0.0000,0.0000
"58805130","32740","1653000475","2022-05-19 17:47:55","3","2",24.00,0.00,73.25,0.00,0.00,0,0,0,0,42.298219,-88.855149,0.0000,0.0000
"58805130","32740","1653344142","2022-05-23 17:15:42","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1653515061","2022-05-25 16:44:21","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.257020,-88.606800,0.0000,0.0000
"58805130","32740","1653599642","2022-05-26 16:14:02","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256802,-88.606437,0.0000,0.0000
"58805130","32740","1653950444","2022-05-30 17:40:44","2","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,41.946601,-87.712204,0.0000,0.0000
"58805130","32740","1654037945","2022-05-31 17:59:05","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1654117505","2022-06-01 16:05:05","2","2",0.00,0.00,84.00,0.00,0.00,0,0,0,0,42.256753,-88.606194,0.0000,0.0000
"58805130","32740","1654204101","2022-06-02 16:08:21","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256738,-88.606313,0.0000,0.0000
"58805130","32740","1654550569","2022-06-06 16:22:49","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256874,-88.606188,0.0000,0.0000
"58805130","32740","1654637936","2022-06-07 16:38:56","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256896,-88.606165,0.0000,0.0000
"58805130","32740","1654723907","2022-06-08 16:31:47","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256757,-88.606269,0.0000,0.0000
"58805130","32740","1654813124","2022-06-09 17:18:44","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1655241437","2022-06-14 16:17:17","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256753,-88.606262,0.0000,0.0000
"58805130","32740","1655333920","2022-06-15 17:58:40","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1655416147","2022-06-16 16:49:07","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1655763589","2022-06-20 17:19:49","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256689,-88.606289,0.0000,0.0000
"58805130","32740","1655850423","2022-06-21 17:27:03","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256741,-88.606404,0.0000,0.0000
"58805130","32740","1655937486","2022-06-22 17:38:06","1","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256774,-88.606269,0.0000,0.0000
"58805130","32740","1656025187","2022-06-23 17:59:47","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1656456336","2022-06-28 17:45:36","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1656539914","2022-06-29 16:58:34","2","2",0.00,0.00,79.00,0.00,0.00,0,0,0,0,42.256801,-88.606287,0.0000,0.0000
"58805130","32740","1656966100","2022-07-04 15:21:40","2","2",0.00,0.00,95.00,0.00,0.00,0,0,0,0,39.989241,-83.002593,0.0000,0.0000
"58805130","32740","1657055480","2022-07-05 16:11:20","2","2",0.00,0.00,73.00,0.00,0.00,0,0,0,0,39.989157,-83.002345,0.0000,0.0000
"58805130","32740","1657146832","2022-07-06 17:33:52","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1657230727","2022-07-07 16:52:07","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256843,-88.606240,0.0000,0.0000
"58805130","32740","1657577480","2022-07-11 17:11:20","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1657662966","2022-07-12 16:56:06","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256992,-88.606518,0.0000,0.0000
"58805130","32740","1657746526","2022-07-13 16:08:46","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1657833889","2022-07-14 16:24:49","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1658270002","2022-07-19 17:33:22","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1658356474","2022-07-20 17:34:34","3","2",0.00,0.00,98.00,0.00,0.00,0,0,0,0,42.256835,-88.606145,0.0000,0.0000
"58805130","32740","1658442258","2022-07-21 17:24:18","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1658785347","2022-07-25 16:42:27","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"58805130","32740","1658961649","2022-07-27 17:40:49","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256661,-88.606303,0.0000,0.0000
"58805130","32740","1659044401","2022-07-28 16:40:01","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,42.256638,-88.606356,0.0000,0.0000
